# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
XLabel=$\phi$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
YLabel=$\mathrm{d}N_\text{jet}/\mathrm{d}\phi$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/phi-jet //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/phi-jet
RatioPlot=1
Title=$\phi$ distribution for $R=0.7$ anti-$k_\perp$ jets
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/phi-jet
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
-2.261947e+00	-2.136283e+00	5.634072e+04	6.695851e+02	6.695851e+02
-2.136283e+00	-2.010619e+00	5.509135e+04	6.621194e+02	6.621194e+02
-2.010619e+00	-1.884956e+00	5.618997e+04	6.686913e+02	6.686913e+02
-1.884956e+00	-1.759292e+00	5.587917e+04	6.668368e+02	6.668368e+02
-1.759292e+00	-1.633628e+00	5.611790e+04	6.682597e+02	6.682597e+02
-1.633628e+00	-1.507964e+00	5.521072e+04	6.628363e+02	6.628363e+02
-1.507964e+00	-1.382301e+00	5.720061e+04	6.746781e+02	6.746781e+02
-1.382301e+00	-1.256637e+00	5.556882e+04	6.649824e+02	6.649824e+02
-1.256637e+00	-1.130973e+00	5.499586e+04	6.615453e+02	6.615453e+02
-1.130973e+00	-1.005310e+00	5.613426e+04	6.683598e+02	6.683598e+02
-1.005310e+00	-8.796459e-01	5.603032e+04	6.677378e+02	6.677378e+02
-8.796459e-01	-7.539822e-01	5.617374e+04	6.685929e+02	6.685929e+02
-7.539822e-01	-6.283185e-01	5.556099e+04	6.649364e+02	6.649364e+02
-6.283185e-01	-5.026548e-01	5.616578e+04	6.685455e+02	6.685455e+02
-5.026548e-01	-3.769911e-01	5.557691e+04	6.650316e+02	6.650316e+02
-3.769911e-01	-2.513274e-01	5.582360e+04	6.665059e+02	6.665059e+02
-2.513274e-01	-1.256637e-01	5.621353e+04	6.688296e+02	6.688296e+02
-1.256637e-01	4.440892e-16	5.560078e+04	6.651744e+02	6.651744e+02
4.440892e-16	1.256637e-01	5.646818e+04	6.703428e+02	6.703428e+02
1.256637e-01	2.513274e-01	5.602254e+04	6.676925e+02	6.676925e+02
2.513274e-01	3.769911e-01	5.572015e+04	6.658880e+02	6.658880e+02
3.769911e-01	5.026548e-01	5.588726e+04	6.668858e+02	6.668858e+02
5.026548e-01	6.283185e-01	5.632494e+04	6.694921e+02	6.694921e+02
