# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
XLabel=$m_{e\mu}$
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
YLabel=$\mathrm{d}N_\text{evt}/\mathrm{d}m_{e\mu}$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MC_SUSY/mll-osof-emu //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
RatioPlot=1
Title=$m_{e\mu}$ distribution for leading $e^\pm \mu^\mp$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MC_SUSY/mll-osof-emu
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
4.100000e+02	4.200000e+02	3.860000e+01	1.964688e+00	1.964688e+00
4.200000e+02	4.300000e+02	4.110000e+01	2.027313e+00	2.027313e+00
4.300000e+02	4.400000e+02	3.830000e+01	1.957039e+00	1.957039e+00
4.400000e+02	4.500000e+02	4.100000e+01	2.024846e+00	2.024846e+00
4.500000e+02	4.600000e+02	3.760000e+01	1.939072e+00	1.939072e+00
4.600000e+02	4.700000e+02	3.970000e+01	1.992486e+00	1.992486e+00
4.700000e+02	4.800000e+02	3.330000e+01	1.824829e+00	1.824829e+00
4.800000e+02	4.900000e+02	3.600000e+01	1.897367e+00	1.897367e+00
4.900000e+02	5.000000e+02	3.120000e+01	1.766352e+00	1.766352e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MC_SUSY/mll-osof-emu
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	4.400000e+00	6.633250e-01	6.633250e-01
1.000000e+01	2.000000e+01	9.100000e+00	9.539392e-01	9.539392e-01
2.000000e+01	3.000000e+01	1.430000e+01	1.195826e+00	1.195826e+00
3.000000e+01	4.000000e+01	1.870000e+01	1.367479e+00	1.367479e+00
4.000000e+01	5.000000e+01	2.250000e+01	1.500000e+00	1.500000e+00
5.000000e+01	6.000000e+01	2.870000e+01	1.694107e+00	1.694107e+00
6.000000e+01	7.000000e+01	3.260000e+01	1.805547e+00	1.805547e+00
7.000000e+01	8.000000e+01	4.010000e+01	2.002498e+00	2.002498e+00
8.000000e+01	9.000000e+01	3.730000e+01	1.931321e+00	1.931321e+00
9.000000e+01	1.000000e+02	3.990000e+01	1.997498e+00	1.997498e+00
1.000000e+02	1.100000e+02	4.740000e+01	2.177154e+00	2.177154e+00
1.100000e+02	1.200000e+02	4.490000e+01	2.118962e+00	2.118962e+00
1.200000e+02	1.300000e+02	5.150000e+01	2.269361e+00	2.269361e+00
1.300000e+02	1.400000e+02	4.740000e+01	2.177154e+00	2.177154e+00
1.400000e+02	1.500000e+02	5.530000e+01	2.351595e+00	2.351595e+00
1.500000e+02	1.600000e+02	5.140000e+01	2.267157e+00	2.267157e+00
1.600000e+02	1.700000e+02	5.720000e+01	2.391652e+00	2.391652e+00
1.700000e+02	1.800000e+02	5.810000e+01	2.410394e+00	2.410394e+00
1.800000e+02	1.900000e+02	6.010000e+01	2.451530e+00	2.451530e+00
